/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_5617.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_3825.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_5715.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_5762.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_2306.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_7204.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_7716.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_7746.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_8307.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_5538.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_8510.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_3114.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_4292.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_9_7630.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_3474.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_6742.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_9227.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_6429.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_8_1464.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_8958.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_8115.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_6119.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_2445.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_7_3849.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_2252.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_3639.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_9408.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_12_9564.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_3280.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_1656.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_1068.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_4339.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_8260.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_3016.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_4214.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_9632.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_2811.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_1492.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_8_9565.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_5256.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_312.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_5087.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_4931.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_12_5856.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_7880.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_8_7930.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_8_4164.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_12_1951.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_12_2216.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_4695.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_9_3707.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_1579.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_13_8936.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_4994.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_2065.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_9376.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_7_6104.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_4059.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_8888.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_8613.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_13_488.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_3179.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_9442.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_2123.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_1323.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_9_6238.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_6378.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_8981.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/2.bmp,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_111.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_670.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/15.bmp,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_8660.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_5027.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_8724.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_8238.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_7441.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_9_1801.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_2377.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_6966.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_9436.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_7945.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_3929.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_5909.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_8205.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/6.bmp,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_4593.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_7083.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_9939.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_5120.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_8895.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_6017.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_9_3843.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_3803.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_2843.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_4393.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_1955.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_7065.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_8968.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_3021.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_5751.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_9893.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_2312.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_3576.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_3504.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/23.bmp,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_5970.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_2783.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_4745.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_3339.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_13_7763.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_7326.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_4528.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_7471.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_13_6126.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_4930.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_3510.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_2131.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_5016.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_12_4708.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_7479.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_5830.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_6860.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_9_5670.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_6025.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_6409.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_8280.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_7948.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_12_7733.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_7180.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_5166.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_2598.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_3091.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_7866.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_621.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_6549.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_1483.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_3405.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_3604.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_9732.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_5683.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_2111.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_1348.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_6796.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_1361.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_8623.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_6591.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_6977.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_2900.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_8282.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_274.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_7250.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_4582.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_7743.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_4530.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_6656.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_5083.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_3335.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_5080.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_7324.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_3465.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_7490.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_3455.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_3697.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_1999.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_8_4670.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_1622.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_9703.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_1166.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_7_2519.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_9103.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_7_8592.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_1715.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_5379.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_687.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_8217.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_9757.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_3357.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_7100.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_7_7118.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_12_637.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_893.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_8622.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_6893.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_3705.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_6444.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_3156.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_4942.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_7_3407.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_6652.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_7_8377.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_3469.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_8_4111.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_8068.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_3694.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_3272.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_9231.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_11_644.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_2413.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_2740.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_9158.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_13_4977.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_6375.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/32.bmp,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_12_5691.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_1871.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_2764.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/46.bmp,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_3998.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_12_3787.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_3705.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_1751.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_3032.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_8218.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_7952.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_1683.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_7683.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_1724.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_7_5674.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_8_8492.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_1830.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_10_1326.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_15_7105.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_4194.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_12_7167.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_3078.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_9282.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_13_3326.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_4221.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_8741.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_6529.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_224.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_2851.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_14_9851.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_1696.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_4_1534.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_13_279.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_7_1998.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_347.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_9_8697.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_4894.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_9262.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_9_7599.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_9_2258.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_1_7093.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_9427.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_5_5186.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_7915.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_3_7413.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_2_498.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_1285.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_6_8878.jpeg,MONOCYTES
/home/harsha/Deep_Learning/Research Project/Dataset/MONOCYTES/_0_7793.jpeg,MONOCYTES
